date,temp_max,temp_min,temp_mean,rainfall,wind_speed,humidity,pressure,cloud_cover,temp_mean_lag1,rainfall_lag1,temp_rolling_3,rainfall_rolling_3,target_temp_t1,target_rainfall_t1,target_rain_event_t1
2025-05-28,38.2,25.5,31.7,0.0,19.1,49,970.5,33,31.5,0.0,32.06666666666667,0.0,31.4,0.0,0
2025-05-29,36.8,26.1,31.4,0.0,16.8,48,971.4,89,31.7,0.0,31.53333333333333,0.0,31.7,0.0,0
2025-05-30,38.4,25.8,31.7,0.0,15.9,47,970.6,48,31.4,0.0,31.599999999999998,0.0,32.6,0.0,0
2025-05-31,39.5,26.5,32.6,0.0,18.2,46,968.8,23,31.7,0.0,31.899999999999995,0.0,31.7,0.1,1
2025-06-01,38.2,26.8,31.7,0.1,18.6,51,968.7,27,32.6,0.0,32.0,0.03333333333333333,30.1,13.2,1
2025-06-02,36.8,23.6,30.1,13.2,18.2,56,971.0,28,31.7,0.1,31.46666666666667,4.433333333333333,24.2,7.3,1
2025-06-03,26.8,22.2,24.2,7.3,11.2,85,972.6,95,30.1,13.2,28.666666666666668,6.866666666666666,28.5,0.1,1
2025-06-04,34.7,23.5,28.5,0.1,15.9,58,971.5,65,24.2,7.3,27.599999999999998,6.866666666666666,31.6,0.0,0
2025-06-05,38.8,25.1,31.6,0.0,18.1,41,970.1,32,28.5,0.1,28.100000000000005,2.4666666666666663,31.0,0.0,0
2025-06-06,39.1,23.8,31.0,0.0,19.0,39,969.1,5,31.6,0.0,30.366666666666664,0.03333333333333333,31.0,0.0,0
2025-06-07,37.0,25.1,31.0,0.0,17.7,51,969.8,23,31.0,0.0,31.2,0.0,30.9,0.1,1
2025-06-08,37.0,25.4,30.9,0.1,12.5,49,970.6,26,31.0,0.0,30.96666666666667,0.03333333333333333,30.1,3.9,1
2025-06-09,38.3,24.9,30.1,3.9,18.5,52,970.3,64,30.9,0.1,30.666666666666668,1.3333333333333333,31.4,0.0,0
2025-06-10,37.3,26.2,31.4,0.0,13.5,46,969.2,88,30.1,3.9,30.8,1.3333333333333333,32.3,0.0,0
2025-06-11,38.8,25.6,32.3,0.0,15.8,39,967.7,35,31.4,0.0,31.266666666666666,1.3,31.9,0.0,0
2025-06-12,38.3,26.2,31.9,0.0,22.1,46,967.9,54,32.3,0.0,31.866666666666664,0.0,31.3,0.0,0
2025-06-13,37.5,26.0,31.3,0.0,18.0,44,968.9,80,31.9,0.0,31.83333333333333,0.0,31.4,1.1,1
2025-06-14,37.7,26.9,31.4,1.1,17.6,49,969.9,87,31.3,0.0,31.53333333333333,0.3666666666666667,30.0,1.7,1
2025-06-15,35.5,25.4,30.0,1.7,20.8,55,970.6,72,31.4,1.1,30.900000000000002,0.9333333333333332,31.0,0.0,0
2025-06-16,37.2,25.8,31.0,0.0,23.0,51,969.9,86,30.0,1.7,30.8,0.9333333333333332,30.3,0.0,0
2025-06-17,36.5,25.0,30.3,0.0,23.3,54,970.4,66,31.0,0.0,30.433333333333334,0.5666666666666667,29.2,0.0,0
2025-06-18,35.8,25.5,29.2,0.0,21.2,55,971.1,66,30.3,0.0,30.166666666666668,0.0,30.7,0.0,0
2025-06-19,36.5,25.4,30.7,0.0,16.1,52,970.6,33,29.2,0.0,30.066666666666663,0.0,31.0,0.0,0
2025-06-20,36.8,26.8,31.0,0.0,17.0,52,970.5,24,30.7,0.0,30.3,0.0,30.7,0.0,0
2025-06-21,36.5,25.4,30.7,0.0,15.8,50,969.9,32,31.0,0.0,30.799999999999997,0.0,31.1,0.0,0
2025-06-22,36.8,25.4,31.1,0.0,18.6,50,969.6,8,30.7,0.0,30.933333333333334,0.0,30.6,0.0,0
2025-06-23,36.3,26.0,30.6,0.0,17.0,52,969.2,50,31.1,0.0,30.8,0.0,30.3,0.0,0
2025-06-24,35.7,24.8,30.3,0.0,14.5,54,968.8,29,30.6,0.0,30.666666666666668,0.0,30.2,0.4,1
2025-06-25,37.0,25.5,30.2,0.4,23.6,57,969.3,36,30.3,0.0,30.36666666666667,0.13333333333333333,30.1,0.0,0
2025-06-26,36.2,25.0,30.1,0.0,18.8,56,969.2,80,30.2,0.4,30.2,0.13333333333333333,31.1,0.3,1
2025-06-27,36.2,26.5,31.1,0.3,19.5,53,969.7,52,30.1,0.0,30.46666666666667,0.2333333333333333,30.1,8.9,1
2025-06-28,36.5,24.1,30.1,8.9,20.9,58,969.3,47,31.1,0.3,30.433333333333334,3.066666666666667,28.8,0.2,1
2025-06-29,35.8,24.5,28.8,0.2,23.2,63,968.3,81,30.1,8.9,30.0,3.1333333333333333,28.0,0.0,0
2025-06-30,32.5,24.5,28.0,0.0,21.6,66,968.8,99,28.8,0.2,28.96666666666667,3.033333333333333,26.2,12.6,1
2025-07-01,31.0,23.0,26.2,12.6,16.9,73,970.7,90,28.0,0.0,27.666666666666668,4.266666666666667,27.9,0.1,1
2025-07-02,32.6,23.6,27.9,0.1,10.9,60,970.9,79,26.2,12.6,27.366666666666664,4.233333333333333,28.3,0.7,1
2025-07-03,34.6,25.0,28.3,0.7,16.1,64,970.3,82,27.9,0.1,27.46666666666667,4.466666666666667,27.1,0.2,1
2025-07-04,31.1,24.4,27.1,0.2,16.4,71,971.2,97,28.3,0.7,27.766666666666666,0.3333333333333333,27.6,0.8,1
2025-07-05,31.5,24.2,27.6,0.8,15.2,68,971.2,86,27.1,0.2,27.666666666666668,0.5666666666666668,27.1,1.9,1
2025-07-06,31.7,22.8,27.1,1.9,15.7,73,971.0,62,27.6,0.8,27.26666666666667,0.9666666666666668,27.0,0.4,1
2025-07-07,31.6,24.1,27.0,0.4,12.9,71,971.2,91,27.1,1.9,27.233333333333334,1.0333333333333334,28.4,0.1,1
2025-07-08,33.3,24.5,28.4,0.1,15.9,64,971.3,60,27.0,0.4,27.5,0.8000000000000002,28.8,0.0,0
2025-07-09,33.2,25.1,28.8,0.0,18.4,63,971.2,50,28.4,0.1,28.066666666666666,0.16666666666666674,28.9,0.0,0
2025-07-10,33.6,24.8,28.9,0.0,19.8,61,970.8,68,28.8,0.0,28.7,0.03333333333333341,26.6,2.6,1
2025-07-11,32.7,23.6,26.6,2.6,17.6,74,969.7,98,28.9,0.0,28.099999999999998,0.8666666666666668,25.8,5.7,1
2025-07-12,30.7,22.8,25.8,5.7,16.0,78,970.4,81,26.6,2.6,27.100000000000005,2.766666666666667,23.7,11.3,1
2025-07-13,27.0,22.0,23.7,11.3,15.4,89,974.0,100,25.8,5.7,25.366666666666664,6.533333333333334,26.8,0.0,0
2025-07-14,32.2,22.0,26.8,0.0,11.4,72,973.6,71,23.7,11.3,25.433333333333337,5.666666666666667,28.5,0.6,1
2025-07-15,34.0,23.7,28.5,0.6,19.0,63,970.5,56,26.8,0.0,26.333333333333332,3.966666666666667,26.2,6.7,1
2025-07-16,30.4,24.0,26.2,6.7,23.6,77,969.9,95,28.5,0.6,27.166666666666668,2.433333333333333,26.6,0.0,0
2025-07-17,30.3,23.8,26.6,0.0,19.8,72,971.8,73,26.2,6.7,27.099999999999998,2.433333333333333,27.3,0.0,0
2025-07-18,31.8,23.5,27.3,0.0,15.8,69,972.7,97,26.6,0.0,26.7,2.2333333333333334,27.2,1.5,1
2025-07-19,32.1,24.2,27.2,1.5,12.7,74,971.3,81,27.3,0.0,27.03333333333333,0.5,26.8,8.7,1
2025-07-20,32.5,23.6,26.8,8.7,22.0,77,969.7,93,27.2,1.5,27.100000000000005,3.4,27.6,0.1,1
2025-07-21,32.8,23.1,27.6,0.1,16.9,71,969.6,55,26.8,8.7,27.2,3.433333333333333,27.3,9.7,1
2025-07-22,32.0,22.7,27.3,9.7,23.9,72,970.0,91,27.6,0.1,27.233333333333334,6.166666666666667,24.9,11.7,1
2025-07-23,30.1,22.0,24.9,11.7,15.8,84,970.4,99,27.3,9.7,26.599999999999998,7.166666666666667,25.9,7.5,1
2025-07-24,31.4,22.3,25.9,7.5,20.2,78,971.1,94,24.9,11.7,26.03333333333333,9.633333333333333,25.5,21.5,1
2025-07-25,30.2,23.1,25.5,21.5,12.2,83,970.9,86,25.9,7.5,25.433333333333334,13.566666666666668,27.3,0.4,1
2025-07-26,31.5,23.3,27.3,0.4,15.6,72,970.3,64,25.5,21.5,26.23333333333333,9.799999999999999,26.6,3.9,1
2025-07-27,32.0,23.0,26.6,3.9,20.1,78,971.2,89,27.3,0.4,26.46666666666667,8.6,25.5,10.7,1
2025-07-28,30.2,21.9,25.5,10.7,20.2,82,971.6,78,26.6,3.9,26.46666666666667,5.0,27.5,0.2,1
2025-07-29,32.6,23.5,27.5,0.2,17.5,72,970.9,37,25.5,10.7,26.53333333333333,4.933333333333333,25.5,9.0,1
2025-07-30,27.6,23.6,25.5,9.0,13.5,84,971.7,100,27.5,0.2,26.166666666666668,6.633333333333333,24.3,17.8,1
2025-07-31,29.1,21.2,24.3,17.8,17.8,85,972.7,86,25.5,9.0,25.766666666666666,9.0,25.7,0.4,1
2025-08-01,30.0,23.1,25.7,0.4,16.2,78,972.9,79,24.3,17.8,25.166666666666668,9.066666666666666,27.1,5.2,1
2025-08-02,32.0,23.0,27.1,5.2,23.2,71,971.5,91,25.7,0.4,25.7,7.800000000000001,26.4,6.4,1
2025-08-03,32.6,21.9,26.4,6.4,14.2,77,970.2,77,27.1,5.2,26.400000000000002,4.0,26.2,13.7,1
2025-08-04,31.5,22.2,26.2,13.7,18.2,79,971.1,50,26.4,6.4,26.566666666666666,8.433333333333332,25.0,4.0,1
2025-08-05,29.9,22.0,25.0,4.0,19.8,82,972.6,100,26.2,13.7,25.866666666666664,8.033333333333333,26.0,2.3,1
2025-08-06,31.6,22.4,26.0,2.3,10.7,79,970.7,92,25.0,4.0,25.733333333333334,6.666666666666665,25.8,6.0,1
2025-08-07,31.2,22.7,25.8,6.0,12.0,82,968.8,90,26.0,2.3,25.599999999999998,4.099999999999999,26.7,1.9,1
2025-08-08,31.6,22.4,26.7,1.9,11.5,77,969.3,69,25.8,6.0,26.166666666666668,3.399999999999999,25.6,1.8,1
2025-08-09,30.4,22.5,25.6,1.8,21.6,79,970.2,72,26.7,1.9,26.03333333333333,3.2333333333333325,26.7,0.2,1
2025-08-10,31.8,21.5,26.7,0.2,8.1,73,970.1,76,25.6,1.8,26.333333333333332,1.2999999999999994,25.7,9.3,1
2025-08-11,31.6,22.1,25.7,9.3,21.1,81,969.8,88,26.7,0.2,26.0,3.766666666666666,25.7,17.9,1
2025-08-12,30.4,22.2,25.7,17.9,13.4,80,970.1,94,25.7,9.3,26.03333333333333,9.133333333333333,23.3,20.2,1
2025-08-13,24.7,21.7,23.3,20.2,20.1,91,971.5,100,25.7,17.9,24.900000000000002,15.799999999999999,24.6,12.9,1
2025-08-14,29.5,21.4,24.6,12.9,26.6,83,971.9,87,23.3,20.2,24.53333333333333,16.999999999999996,24.5,16.2,1
2025-08-15,28.6,21.6,24.5,16.2,16.5,83,972.0,78,24.6,12.9,24.133333333333336,16.433333333333334,25.6,0.2,1
2025-08-16,30.4,21.5,25.6,0.2,16.3,75,969.9,46,24.5,16.2,24.900000000000002,9.766666666666667,23.8,16.0,1
2025-08-17,27.0,22.1,23.8,16.0,17.2,88,970.2,98,25.6,0.2,24.633333333333336,10.799999999999999,23.9,9.1,1
2025-08-18,28.5,21.8,23.9,9.1,13.5,87,971.6,81,23.8,16.0,24.433333333333334,8.433333333333335,26.0,0.5,1
2025-08-19,30.9,21.6,26.0,0.5,14.9,77,971.0,35,23.9,9.1,24.566666666666666,8.533333333333333,26.6,2.0,1
2025-08-20,30.5,23.6,26.6,2.0,17.2,76,970.4,97,26.0,0.5,25.5,3.8666666666666676,26.5,13.0,1
2025-08-21,31.9,22.9,26.5,13.0,13.8,78,970.0,84,26.6,2.0,26.366666666666664,5.166666666666668,26.1,1.3,1
2025-08-22,31.0,22.2,26.1,1.3,14.6,80,969.7,79,26.5,13.0,26.400000000000002,5.4333333333333345,26.9,0.0,0
2025-08-23,31.1,23.0,26.9,0.0,16.4,71,968.9,59,26.1,1.3,26.5,4.766666666666668,25.4,0.7,1
2025-08-24,27.5,24.0,25.4,0.7,14.8,78,970.3,100,26.9,0.0,26.133333333333336,0.6666666666666679,24.6,9.7,1
2025-08-25,28.2,22.8,24.6,9.7,15.5,85,971.4,100,25.4,0.7,25.633333333333336,3.4666666666666672,24.1,14.3,1
2025-08-26,28.7,21.7,24.1,14.3,16.0,89,971.3,99,24.6,9.7,24.7,8.233333333333334,25.0,2.1,1
2025-08-27,29.0,22.1,25.0,2.1,14.1,83,972.7,79,24.1,14.3,24.566666666666666,8.700000000000001,25.8,4.6,1
2025-08-28,31.5,22.5,25.8,4.6,16.8,81,970.9,82,25.0,2.1,24.96666666666667,7.000000000000001,25.9,16.4,1
2025-08-29,31.3,22.5,25.9,16.4,24.4,84,968.9,96,25.8,4.6,25.566666666666666,7.7,24.5,2.4,1
2025-08-30,27.5,22.1,24.5,2.4,14.1,85,970.9,86,25.9,16.4,25.400000000000002,7.8,23.9,6.5,1
2025-08-31,27.3,21.6,23.9,6.5,10.1,88,972.3,84,24.5,2.4,24.766666666666666,8.433333333333335,25.9,1.7,1
2025-09-01,30.8,21.6,25.9,1.7,11.4,79,971.2,53,23.9,6.5,24.766666666666666,3.5333333333333345,23.8,20.9,1
2025-09-02,27.5,22.5,23.8,20.9,11.5,92,970.2,100,25.9,1.7,24.53333333333333,9.700000000000001,24.7,0.4,1
2025-09-03,29.8,20.7,24.7,0.4,12.3,84,970.4,75,23.8,20.9,24.8,7.666666666666667,23.4,15.4,1
2025-09-04,28.0,20.8,23.4,15.4,13.3,91,971.0,100,24.7,0.4,23.966666666666665,12.233333333333334,25.3,1.7,1
2025-09-05,29.7,21.6,25.3,1.7,12.1,82,970.5,86,23.4,15.4,24.46666666666667,5.833333333333335,26.0,0.0,0
2025-09-06,31.0,21.3,26.0,0.0,12.8,80,970.9,50,25.3,1.7,24.899999999999995,5.700000000000002,27.3,7.1,1
2025-09-07,32.2,22.8,27.3,7.1,19.2,76,970.7,65,26.0,0.0,26.200000000000003,2.933333333333335,26.4,27.5,1
2025-09-08,32.3,22.9,26.4,27.5,17.5,80,969.6,94,27.3,7.1,26.566666666666666,11.533333333333333,25.0,5.0,1
2025-09-09,29.7,21.9,25.0,5.0,19.3,84,971.4,91,26.4,27.5,26.233333333333334,13.200000000000003,25.2,5.5,1
2025-09-10,29.0,22.2,25.2,5.5,9.4,82,972.4,95,25.0,5.0,25.53333333333333,12.666666666666666,26.5,8.4,1
2025-09-11,31.0,22.8,26.5,8.4,10.1,78,972.0,72,25.2,5.5,25.566666666666663,6.300000000000002,27.3,0.0,0
2025-09-12,32.8,22.5,27.3,0.0,10.1,75,970.0,79,26.5,8.4,26.333333333333332,4.633333333333335,26.7,0.0,0
2025-09-13,31.2,22.8,26.7,0.0,15.4,71,971.6,63,27.3,0.0,26.833333333333332,2.800000000000001,27.3,0.0,0
2025-09-14,33.2,22.1,27.3,0.0,9.9,64,970.6,53,26.7,0.0,27.099999999999998,0.0,26.9,0.3,1
2025-09-15,31.5,22.4,26.9,0.3,12.6,74,969.3,80,27.3,0.0,26.96666666666667,0.10000000000000119,26.8,0.4,1
2025-09-16,31.2,23.2,26.8,0.4,16.7,76,970.5,97,26.9,0.3,27.0,0.2333333333333345,27.3,0.0,0
2025-09-17,33.2,22.4,27.3,0.0,11.7,72,970.0,45,26.8,0.4,27.0,0.2333333333333345,28.8,0.0,0
2025-09-18,34.4,24.0,28.8,0.0,9.4,66,968.9,29,27.3,0.0,27.633333333333336,0.13333333333333452,28.7,0.0,0
2025-09-19,34.8,23.7,28.7,0.0,21.8,69,968.9,15,28.8,0.0,28.266666666666666,0.0,27.6,12.3,1
2025-09-20,34.0,23.5,27.6,12.3,17.8,71,969.8,75,28.7,0.0,28.36666666666667,4.100000000000001,27.3,0.0,0
2025-09-21,33.4,21.1,27.3,0.0,12.9,70,969.5,50,27.6,12.3,27.866666666666664,4.100000000000001,28.4,0.0,0
2025-09-22,34.2,23.2,28.4,0.0,18.3,66,969.2,71,27.3,0.0,27.766666666666666,4.100000000000001,26.5,0.1,1
2025-09-23,31.2,23.8,26.5,0.1,14.7,69,970.7,81,28.4,0.0,27.400000000000002,0.03333333333333452,27.3,0.0,0
2025-09-24,31.2,24.3,27.3,0.0,11.6,70,972.0,62,26.5,0.1,27.400000000000002,0.03333333333333452,25.7,4.9,1
2025-09-25,31.7,21.8,25.7,4.9,20.2,79,971.7,83,27.3,0.0,26.5,1.6666666666666679,26.1,12.5,1
2025-09-26,30.5,22.2,26.1,12.5,9.2,78,971.0,47,25.7,4.9,26.366666666666664,5.800000000000002,28.0,0.0,0
2025-09-27,33.2,23.5,28.0,0.0,13.5,71,970.3,51,26.1,12.5,26.600000000000005,5.800000000000002,28.0,0.0,0
2025-09-28,34.3,23.2,28.0,0.0,10.3,68,969.7,81,28.0,0.0,27.366666666666664,4.166666666666668,28.0,0.0,0
2025-09-29,33.8,23.4,28.0,0.0,12.0,66,969.8,57,28.0,0.0,28.0,0.0,28.2,0.0,0
2025-09-30,34.7,22.8,28.2,0.0,9.9,63,969.4,82,28.0,0.0,28.066666666666666,0.0,28.5,0.2,1
2025-10-01,34.4,22.8,28.5,0.2,12.6,66,969.1,60,28.2,0.0,28.233333333333334,0.06666666666666786,28.3,0.0,0
2025-10-02,33.0,23.5,28.3,0.0,16.1,63,970.6,17,28.5,0.2,28.333333333333332,0.06666666666666786,28.9,0.0,0
2025-10-03,35.3,23.9,28.9,0.0,12.3,63,969.4,3,28.3,0.0,28.566666666666663,0.06666666666666786,28.7,0.7,1
2025-10-04,34.5,23.4,28.7,0.7,11.0,66,968.7,10,28.9,0.0,28.63333333333333,0.2333333333333345,27.4,0.9,1
2025-10-05,33.0,23.6,27.4,0.9,23.7,65,969.6,86,28.7,0.7,28.333333333333332,0.5333333333333345,26.7,0.0,0
2025-10-06,31.7,23.0,26.7,0.0,17.6,72,971.0,82,27.4,0.9,27.599999999999998,0.5333333333333345,27.5,0.4,1
2025-10-07,33.5,22.1,27.5,0.4,12.8,70,970.2,46,26.7,0.0,27.2,0.4333333333333345,27.6,0.0,0
2025-10-08,33.8,21.9,27.6,0.0,10.1,64,969.2,27,27.5,0.4,27.26666666666667,0.13333333333333452,27.1,0.0,0
2025-10-09,32.2,22.0,27.1,0.0,11.4,66,970.1,65,27.6,0.0,27.400000000000002,0.13333333333333452,28.3,0.4,1
2025-10-10,32.7,24.9,28.3,0.4,12.6,64,969.8,82,27.1,0.0,27.666666666666668,0.13333333333333452,27.4,0.0,0
2025-10-11,33.5,22.5,27.4,0.0,12.1,67,968.9,50,28.3,0.4,27.599999999999998,0.13333333333333452,26.6,1.3,1
2025-10-12,32.2,22.0,26.6,1.3,10.3,74,968.1,64,27.4,0.0,27.433333333333334,0.5666666666666679,26.7,0.0,0
2025-10-13,33.3,20.9,26.7,0.0,13.1,68,968.6,70,26.6,1.3,26.900000000000002,0.4333333333333345,26.8,0.0,0
2025-10-14,33.1,21.5,26.8,0.0,9.0,67,969.5,75,26.7,0.0,26.7,0.43333333333333446,26.4,0.0,0
2025-10-15,33.7,19.8,26.4,0.0,14.3,57,969.1,30,26.8,0.0,26.633333333333336,0.0,25.7,0.0,0
2025-10-16,32.8,18.9,25.7,0.0,9.0,56,968.5,63,26.4,0.0,26.3,0.0,26.1,0.0,0
2025-10-17,33.0,19.6,26.1,0.0,11.6,55,969.3,24,25.7,0.0,26.066666666666666,0.0,25.9,0.0,0
2025-10-18,33.5,19.1,25.9,0.0,13.7,49,970.1,29,26.1,0.0,25.899999999999995,0.0,26.1,0.0,0
2025-10-19,33.9,19.4,26.1,0.0,14.4,42,969.9,64,25.9,0.0,26.03333333333333,0.0,25.7,0.0,0
2025-10-20,34.0,17.9,25.7,0.0,8.7,55,968.6,27,26.1,0.0,25.900000000000002,0.0,25.8,0.0,0
2025-10-21,33.8,18.8,25.8,0.0,10.3,58,968.4,33,25.7,0.0,25.866666666666664,0.0,26.2,0.0,0
2025-10-22,34.7,18.5,26.2,0.0,11.0,53,968.9,12,25.8,0.0,25.900000000000002,0.0,26.0,0.0,0
2025-10-23,34.5,18.8,26.0,0.0,14.7,46,969.2,63,26.2,0.0,26.0,0.0,25.4,0.0,0
2025-10-24,33.8,17.9,25.4,0.0,12.4,47,970.0,50,26.0,0.0,25.866666666666664,0.0,25.4,0.0,0
2025-10-25,33.6,17.4,25.4,0.0,9.4,50,969.8,45,25.4,0.0,25.599999999999998,0.0,25.2,0.0,0
2025-10-26,34.2,18.0,25.2,0.0,14.2,46,969.5,5,25.4,0.0,25.333333333333332,0.0,25.9,0.0,0
2025-10-27,34.8,18.5,25.9,0.0,17.6,39,969.1,52,25.2,0.0,25.5,0.0,26.1,0.0,0
2025-10-28,33.4,19.5,26.1,0.0,13.7,39,969.1,92,25.9,0.0,25.73333333333333,0.0,25.8,0.0,0
2025-10-29,34.0,17.4,25.8,0.0,13.9,42,969.8,57,26.1,0.0,25.933333333333334,0.0,25.6,0.0,0
2025-10-30,34.3,17.5,25.6,0.0,14.3,45,969.7,40,25.8,0.0,25.833333333333332,0.0,25.5,0.0,0
2025-10-31,34.0,17.8,25.5,0.0,11.3,42,970.4,44,25.6,0.0,25.633333333333336,0.0,25.6,0.0,0
2025-11-01,33.9,17.7,25.6,0.0,13.5,34,970.6,36,25.5,0.0,25.566666666666666,0.0,24.9,0.0,0
2025-11-02,33.2,17.2,24.9,0.0,11.9,33,970.1,22,25.6,0.0,25.333333333333332,0.0,25.2,0.0,0
2025-11-03,33.9,16.9,25.2,0.0,10.4,40,970.3,55,24.9,0.0,25.23333333333333,0.0,26.7,0.0,0
2025-11-04,34.8,18.5,26.7,0.0,14.5,38,971.0,27,25.2,0.0,25.599999999999998,0.0,26.7,0.0,0
2025-11-05,35.4,18.8,26.7,0.0,16.6,37,970.7,59,26.7,0.0,26.2,0.0,26.3,0.0,0
2025-11-06,34.4,18.5,26.3,0.0,12.5,29,969.6,30,26.7,0.0,26.566666666666666,0.0,25.8,0.0,0
2025-11-07,34.1,18.6,25.8,0.0,11.5,27,969.6,99,26.3,0.0,26.266666666666666,0.0,25.0,0.0,0
2025-11-08,33.9,17.3,25.0,0.0,10.3,28,970.0,67,25.8,0.0,25.7,0.0,25.3,0.0,0
2025-11-09,34.0,16.8,25.3,0.0,13.3,35,970.3,49,25.0,0.0,25.36666666666667,0.0,25.9,0.0,0
2025-11-10,34.3,18.5,25.9,0.0,16.5,40,970.3,62,25.3,0.0,25.400000000000002,0.0,26.4,0.0,0
2025-11-11,33.9,20.9,26.4,0.0,15.8,30,969.7,36,25.9,0.0,25.866666666666664,0.0,25.1,0.0,0
2025-11-12,32.2,20.0,25.1,0.0,19.5,28,970.0,50,26.4,0.0,25.8,0.0,24.5,0.0,0
2025-11-13,33.0,17.5,24.5,0.0,15.7,33,971.4,55,25.1,0.0,25.333333333333332,0.0,25.3,0.0,0
