date,temp_max,temp_min,temp_mean,rainfall,wind_speed,humidity,pressure,cloud_cover,temp_mean_lag1,rainfall_lag1,temp_rolling_3,rainfall_rolling_3,target_temp_t1,target_rainfall_t1,target_rain_event_t1
2025-11-14,33.0,18.9,25.3,0.0,13.7,32,972.0,45,24.5,0.0,24.96666666666667,0.0,25.1,0.0,0
2025-11-15,32.0,19.5,25.1,0.0,16.7,28,971.8,17,25.3,0.0,24.96666666666667,0.0,23.1,0.0,0
2025-11-16,30.4,18.0,23.1,0.0,18.7,30,971.9,93,25.1,0.0,24.5,0.0,22.3,0.0,0
2025-11-17,29.9,16.5,22.3,0.0,15.5,30,972.4,41,23.1,0.0,23.5,0.0,22.7,0.0,0
2025-11-18,30.9,15.9,22.7,0.0,11.6,32,970.9,34,22.3,0.0,22.7,0.0,24.3,0.0,0
2025-11-19,32.1,17.0,24.3,0.0,10.2,33,970.0,25,22.7,0.0,23.099999999999998,0.0,24.8,0.0,0
2025-11-20,33.2,16.9,24.8,0.0,9.6,34,969.7,8,24.3,0.0,23.933333333333337,0.0,25.1,0.0,0
2025-11-21,33.4,17.3,25.1,0.0,9.4,34,970.0,32,24.8,0.0,24.733333333333334,0.0,23.7,0.0,0
2025-11-22,32.2,16.8,23.7,0.0,10.2,30,970.3,85,25.1,0.0,24.533333333333335,0.0,23.3,0.0,0
2025-11-23,31.6,15.6,23.3,0.0,10.0,28,970.7,88,23.7,0.0,24.03333333333333,0.0,23.2,0.0,0
2025-11-24,31.9,15.1,23.2,0.0,12.2,28,970.8,43,23.3,0.0,23.400000000000002,0.0,24.1,0.0,0
2025-11-25,32.8,17.4,24.1,0.0,12.7,32,969.8,1,23.2,0.0,23.53333333333333,0.0,24.9,0.0,0
2025-11-26,33.7,18.0,24.9,0.0,10.9,36,969.0,0,24.1,0.0,24.066666666666666,0.0,25.5,0.0,0
2025-11-27,34.3,18.1,25.5,0.0,11.4,38,968.8,0,24.9,0.0,24.833333333333332,0.0,26.0,0.0,0
2025-11-28,34.8,18.6,26.0,0.0,13.5,33,969.1,0,25.5,0.0,25.46666666666667,0.0,25.7,0.0,0
2025-11-29,34.3,18.3,25.7,0.0,14.7,29,967.7,44,26.0,0.0,25.73333333333333,0.0,25.6,0.0,0
2025-11-30,33.5,19.4,25.6,0.0,14.3,27,967.7,3,25.7,0.0,25.766666666666666,0.0,24.9,0.0,0
2025-12-01,32.5,19.2,24.9,0.0,13.5,30,967.4,10,25.6,0.0,25.399999999999995,0.0,24.4,0.0,0
2025-12-02,32.7,17.9,24.4,0.0,10.0,33,967.0,55,24.9,0.0,24.96666666666667,0.0,25.3,0.0,0
2025-12-03,34.5,16.9,25.3,0.0,8.9,37,967.2,8,24.4,0.0,24.866666666666664,0.0,25.8,0.0,0
2025-12-04,34.4,17.5,25.8,0.0,9.3,37,968.0,58,25.3,0.0,25.166666666666668,0.0,25.4,0.0,0
2025-12-05,33.2,19.0,25.4,0.0,14.8,33,968.9,37,25.8,0.0,25.5,0.0,23.9,0.0,0
2025-12-06,31.0,17.8,23.9,0.0,13.0,27,970.2,59,25.4,0.0,25.03333333333333,0.0,22.2,0.0,0
2025-12-07,29.1,16.5,22.2,0.0,14.2,21,971.0,75,23.9,0.0,23.833333333333332,0.0,22.0,0.0,0
2025-12-08,29.2,15.5,22.0,0.0,14.6,24,972.0,72,22.2,0.0,22.7,0.0,22.0,0.0,0
2025-12-09,29.0,16.0,22.0,0.0,13.3,27,972.6,68,22.0,0.0,22.066666666666666,0.0,21.6,0.0,0
2025-12-10,28.9,16.0,21.6,0.0,11.4,31,971.7,96,22.0,0.0,21.866666666666664,0.0,22.1,0.0,0
2025-12-11,29.7,15.8,22.1,0.0,10.7,35,970.7,98,21.6,0.0,21.900000000000002,0.0,23.4,0.0,0
2025-12-12,31.6,16.2,23.4,0.0,11.1,38,969.6,65,22.1,0.0,22.366666666666664,0.0,24.7,0.0,0
2025-12-13,33.2,18.0,24.7,0.0,12.5,35,969.4,71,23.4,0.0,23.400000000000002,0.0,25.8,0.0,0
2025-12-14,33.5,19.6,25.8,0.0,18.8,26,969.7,72,24.7,0.0,24.63333333333333,0.0,23.9,0.0,0
2025-12-15,30.9,18.5,23.9,0.0,17.6,25,970.4,85,25.8,0.0,24.8,0.0,22.6,0.0,0
2025-12-16,29.5,17.0,22.6,0.0,16.0,27,970.9,87,23.9,0.0,24.099999999999998,0.0,20.9,0.0,0
2025-12-17,28.2,14.9,20.9,0.0,13.8,32,970.4,74,22.6,0.0,22.46666666666667,0.0,21.4,0.0,0
2025-12-18,29.6,14.4,21.4,0.0,13.3,35,971.1,66,20.9,0.0,21.63333333333333,0.0,21.9,0.0,0
2025-12-19,30.9,14.8,21.9,0.0,12.0,34,970.5,25,21.4,0.0,21.400000000000002,0.0,22.1,0.0,0
2025-12-20,31.5,13.9,22.1,0.0,9.1,32,968.8,8,21.9,0.0,21.799999999999997,0.0,22.2,0.0,0
2025-12-21,31.0,13.8,22.2,0.0,11.7,29,967.8,35,22.1,0.0,22.066666666666666,0.0,22.2,0.0,0
2025-12-22,31.6,12.9,22.2,0.0,9.9,30,967.8,9,22.2,0.0,22.166666666666668,0.0,23.7,0.0,0
2025-12-23,33.0,14.8,23.7,0.0,10.4,30,968.3,26,22.2,0.0,22.7,0.0,24.7,0.0,0
2025-12-24,34.0,16.5,24.7,0.0,8.7,32,968.4,50,23.7,0.0,23.53333333333333,0.0,25.7,0.0,0
2025-12-25,34.7,16.4,25.7,0.0,8.5,35,968.7,56,24.7,0.0,24.7,0.0,25.6,0.0,0
2025-12-26,34.9,17.0,25.6,0.0,10.0,36,969.2,46,25.7,0.0,25.333333333333332,0.0,25.8,0.0,0
2025-12-27,35.0,16.9,25.8,0.0,11.5,32,969.0,41,25.6,0.0,25.7,0.0,25.5,0.0,0
2025-12-28,35.1,17.0,25.5,0.0,10.4,35,969.1,27,25.8,0.0,25.633333333333336,0.0,25.5,0.0,0
2025-12-29,35.2,17.4,25.5,0.0,13.0,32,970.6,7,25.5,0.0,25.599999999999998,0.0,25.9,0.0,0
2025-12-30,35.0,18.5,25.9,0.0,11.3,29,971.1,10,25.5,0.0,25.633333333333336,0.0,25.7,0.0,0
2025-12-31,35.2,16.9,25.7,0.0,12.8,29,970.6,9,25.9,0.0,25.7,0.0,25.4,0.0,0
2026-01-01,35.2,16.9,25.4,0.0,13.3,31,968.9,5,25.7,0.0,25.666666666666668,0.0,24.9,0.0,0
2026-01-02,33.4,18.5,24.9,0.0,14.7,27,970.0,36,25.4,0.0,25.333333333333332,0.0,24.4,0.0,0
2026-01-03,32.4,17.9,24.4,0.0,12.2,25,971.3,21,24.9,0.0,24.899999999999995,0.0,24.1,0.0,0
2026-01-04,32.4,17.5,24.1,0.0,14.1,26,971.4,13,24.4,0.0,24.46666666666667,0.0,24.0,0.0,0
2026-01-05,32.2,17.6,24.0,0.0,15.7,22,971.5,55,24.1,0.0,24.166666666666668,0.0,23.4,0.0,0
2026-01-06,32.0,16.4,23.4,0.0,11.2,20,970.0,16,24.0,0.0,23.833333333333332,0.0,23.7,0.0,0
2026-01-07,32.6,16.4,23.7,0.0,10.2,27,969.6,5,23.4,0.0,23.7,0.0,24.2,0.0,0
2026-01-08,33.3,16.6,24.2,0.0,16.3,22,971.4,58,23.7,0.0,23.766666666666666,0.0,22.9,0.0,0
2026-01-09,30.5,16.7,22.9,0.0,16.1,20,972.5,9,24.2,0.0,23.599999999999998,0.0,21.5,0.0,0
2026-01-10,28.8,15.9,21.5,0.0,16.3,30,971.5,1,22.9,0.0,22.866666666666664,0.0,22.0,0.0,0
2026-01-11,30.2,15.4,22.0,0.0,16.8,30,971.2,67,21.5,0.0,22.133333333333336,0.0,21.9,0.0,0
2026-01-12,30.9,14.4,21.9,0.0,11.8,31,970.6,16,22.0,0.0,21.8,0.0,22.8,0.0,0
2026-01-13,30.4,16.5,22.8,0.0,13.7,24,970.5,4,21.9,0.0,22.233333333333334,0.0,22.0,0.0,0
2026-01-14,28.8,16.2,22.0,0.0,16.6,24,970.7,52,22.8,0.0,22.233333333333334,0.0,22.4,0.0,0
2026-01-15,30.6,16.9,22.4,0.0,13.3,29,970.6,40,22.0,0.0,22.400000000000002,0.0,22.9,0.0,0
2026-01-16,32.0,15.9,22.9,0.0,10.6,27,970.2,45,22.4,0.0,22.433333333333334,0.0,23.6,0.0,0
2026-01-17,33.3,15.9,23.6,0.0,11.5,27,968.7,44,22.9,0.0,22.96666666666667,0.0,24.3,0.0,0
2026-01-18,33.8,15.9,24.3,0.0,10.4,27,967.5,50,23.6,0.0,23.599999999999998,0.0,24.7,0.0,0
2026-01-19,34.2,15.2,24.7,0.0,7.1,33,966.6,55,24.3,0.0,24.200000000000003,0.0,25.7,0.0,0
2026-01-20,34.5,17.1,25.7,0.0,8.3,34,966.7,10,24.7,0.0,24.899999999999995,0.0,25.1,0.0,0
2026-01-21,33.2,18.1,25.1,0.0,12.4,26,967.7,70,25.7,0.0,25.166666666666668,0.0,23.7,0.0,0
2026-01-22,30.8,18.0,23.7,0.0,13.2,23,969.7,93,25.1,0.0,24.833333333333332,0.0,23.2,0.0,0
2026-01-23,31.6,16.4,23.2,0.0,10.9,23,970.6,44,23.7,0.0,24.0,0.0,23.8,0.0,0
2026-01-24,31.8,17.2,23.8,0.0,11.8,20,971.2,58,23.2,0.0,23.566666666666666,0.0,24.0,0.0,0
2026-01-25,33.2,16.9,24.0,0.0,10.8,22,971.1,22,23.8,0.0,23.666666666666668,0.0,24.2,0.0,0
2026-01-26,31.7,17.0,24.2,0.0,18.7,15,971.4,13,24.0,0.0,24.0,0.0,23.1,0.0,0
2026-01-27,29.8,17.5,23.1,0.0,15.2,15,972.8,48,24.2,0.0,23.76666666666667,0.0,22.9,0.0,0
2026-01-28,31.0,16.4,22.9,0.0,14.7,15,972.5,29,23.1,0.0,23.400000000000002,0.0,23.0,0.0,0
2026-01-29,31.3,15.9,23.0,0.0,13.3,16,971.7,0,22.9,0.0,23.0,0.0,23.8,0.0,0
2026-01-30,32.8,15.8,23.8,0.0,11.2,19,970.9,53,23.0,0.0,23.233333333333334,0.0,24.4,0.0,0
2026-01-31,34.1,15.6,24.4,0.0,8.8,21,970.1,31,23.8,0.0,23.733333333333334,0.0,25.1,0.0,0
2026-02-01,34.4,15.6,25.1,0.0,9.9,24,969.5,32,24.4,0.0,24.433333333333334,0.0,25.5,0.0,0
2026-02-02,35.5,16.9,25.5,0.0,14.1,24,968.9,18,25.1,0.0,25.0,0.0,26.0,0.0,0
2026-02-03,35.6,18.6,26.0,0.0,13.9,20,969.2,55,25.5,0.0,25.53333333333333,0.0,27.5,0.0,0
2026-02-04,36.2,20.0,27.5,0.0,13.3,18,969.2,69,26.0,0.0,26.333333333333332,0.0,27.5,0.0,0
2026-02-05,35.8,20.8,27.5,0.0,13.2,19,968.5,88,27.5,0.0,27.0,0.0,26.9,0.0,0
2026-02-06,36.5,19.8,26.9,0.0,11.6,21,970.0,62,27.5,0.0,27.3,0.0,26.3,0.0,0
2026-02-07,35.5,18.5,26.3,0.0,10.0,23,970.9,42,26.9,0.0,26.900000000000002,0.0,26.1,0.0,0
2026-02-08,36.3,17.6,26.1,0.0,12.9,23,969.5,45,26.3,0.0,26.433333333333337,0.0,25.9,0.0,0
2026-02-09,36.2,17.5,25.9,0.0,9.6,20,968.3,68,26.1,0.0,26.099999999999998,0.0,25.8,0.0,0
2026-02-10,35.8,16.9,25.8,0.0,8.8,22,968.6,95,25.9,0.0,25.933333333333334,0.0,26.3,0.0,0
2026-02-11,36.0,17.8,26.3,0.0,12.7,21,969.9,75,25.8,0.0,26.0,0.0,25.9,0.0,0
2026-02-12,35.0,18.5,25.9,0.0,14.5,19,971.1,62,26.3,0.0,26.0,0.0,25.6,0.0,0
2026-02-13,34.4,17.5,25.6,0.0,12.2,21,970.0,43,25.9,0.0,25.933333333333337,0.0,26.8,0.0,0
2026-02-14,34.9,19.2,26.8,0.0,13.3,23,968.5,83,25.6,0.0,26.099999999999998,0.0,27.6,0.0,0
2026-02-15,36.8,19.1,27.6,0.0,13.7,23,968.8,23,26.8,0.0,26.666666666666668,0.0,25.8,0.0,0
2026-02-16,33.5,18.7,25.8,0.0,21.1,18,971.0,11,27.6,0.0,26.733333333333334,0.0,21.5,0.0,0
2026-02-17,28.6,15.4,21.5,0.0,19.5,14,972.5,0,25.8,0.0,24.96666666666667,0.0,21.0,0.0,0
2026-02-18,29.9,13.0,21.0,0.0,15.3,19,971.4,12,21.5,0.0,22.766666666666666,0.0,22.8,0.0,0
2026-02-19,31.2,16.2,22.8,0.0,17.6,17,970.9,59,21.0,0.0,21.766666666666666,0.0,24.1,0.0,0
2026-02-20,32.5,17.0,24.1,0.0,15.6,20,971.4,8,22.8,0.0,22.633333333333336,0.0,25.1,0.0,0
2026-02-21,33.2,18.6,25.1,0.0,17.7,19,971.2,0,24.1,0.0,24.0,0.0,25.0,0.0,0
2026-02-22,33.5,17.9,25.0,0.0,16.2,16,970.5,1,25.1,0.0,24.733333333333334,0.0,24.6,0.0,0
2026-02-23,31.9,18.4,24.6,0.0,19.3,15,970.1,1,25.0,0.0,24.900000000000002,0.0,23.9,0.0,0
2026-02-24,31.2,17.8,23.9,0.0,20.3,18,970.4,1,24.6,0.0,24.5,0.0,23.4,0.0,0
2026-02-25,30.5,17.5,23.4,0.0,18.5,20,971.2,53,23.9,0.0,23.96666666666667,0.0,23.6,0.0,0
2026-02-26,31.7,16.7,23.6,0.0,17.8,17,971.5,46,23.4,0.0,23.63333333333333,0.0,23.8,0.0,0
2026-02-27,31.5,17.2,23.8,0.0,18.3,16,971.4,83,23.6,0.0,23.600000000000005,0.0,22.8,0.0,0
2026-02-28,30.7,15.8,22.8,0.0,18.8,16,970.4,47,23.8,0.0,23.400000000000002,0.0,22.9,0.0,0
2026-03-01,31.5,15.7,22.9,0.0,22.2,17,969.6,60,22.8,0.0,23.166666666666668,0.0,23.4,0.0,0
2026-03-02,31.7,16.6,23.4,0.0,15.7,19,970.0,60,22.9,0.0,23.03333333333333,0.0,23.8,0.0,0
2026-03-03,32.1,17.1,23.8,0.0,15.5,15,971.0,4,23.4,0.0,23.366666666666664,0.0,23.7,0.0,0
2026-03-04,32.4,16.8,23.7,0.0,16.7,16,971.4,35,23.8,0.0,23.63333333333333,0.0,24.0,0.0,0
2026-03-05,32.7,16.9,24.0,0.0,13.0,15,970.8,61,23.7,0.0,23.833333333333332,0.0,24.7,0.0,0
2026-03-06,34.4,16.8,24.7,0.0,13.7,16,968.8,74,24.0,0.0,24.133333333333336,0.0,26.1,0.0,0
2026-03-07,35.7,18.2,26.1,0.0,16.0,17,968.1,95,24.7,0.0,24.933333333333334,0.0,26.8,0.0,0
2026-03-08,36.6,18.4,26.8,0.0,15.6,15,967.8,33,26.1,0.0,25.866666666666664,0.0,28.4,0.0,0
2026-03-09,37.4,21.0,28.4,0.0,18.6,13,967.8,54,26.8,0.0,27.099999999999998,0.0,28.2,0.0,0
2026-03-10,37.5,19.1,28.2,0.0,12.4,17,967.5,77,28.4,0.0,27.8,0.0,29.0,0.0,0
2026-03-11,38.1,19.2,29.0,0.0,8.6,19,966.6,99,28.2,0.0,28.53333333333333,0.0,30.5,0.0,0
2026-03-12,39.2,21.4,30.5,0.0,11.0,23,965.9,29,29.0,0.0,29.23333333333333,0.0,31.4,0.0,0
2026-03-13,39.3,24.1,31.4,0.0,16.9,32,965.3,60,30.5,0.0,30.3,0.0,30.3,0.0,0
2026-03-14,39.5,22.0,30.3,0.0,14.4,20,964.3,52,31.4,0.0,30.733333333333334,0.0,29.5,0.0,0
2026-03-15,37.6,21.6,29.5,0.0,13.4,19,965.3,79,30.3,0.0,30.400000000000002,0.0,30.0,0.0,0
2026-03-16,38.5,22.5,30.0,0.0,22.1,17,966.1,84,29.5,0.0,29.933333333333334,0.0,27.5,0.0,0
2026-03-17,35.3,20.0,27.5,0.0,19.6,10,966.7,61,30.0,0.0,29.0,0.0,27.0,0.0,0
2026-03-18,36.0,17.8,27.0,0.0,11.0,15,967.2,71,27.5,0.0,28.166666666666668,0.0,27.3,0.0,0
2026-03-19,35.2,20.5,27.3,0.0,14.4,16,968.3,19,27.0,0.0,27.26666666666667,0.0,27.8,0.0,0
2026-03-20,35.5,20.8,27.8,0.0,19.6,15,968.0,76,27.3,0.0,27.36666666666667,0.0,27.8,0.0,0
2026-03-21,35.8,20.1,27.8,0.0,18.7,14,967.1,35,27.8,0.0,27.633333333333336,0.0,28.9,0.0,0
2026-03-22,37.4,20.2,28.9,0.0,17.6,15,966.2,26,27.8,0.0,28.166666666666668,0.0,29.0,0.0,0
2026-03-23,37.8,20.4,29.0,0.0,19.6,16,966.4,79,28.9,0.0,28.566666666666666,0.0,30.4,0.0,0
2026-03-24,39.2,21.0,30.4,0.0,18.6,19,966.3,77,29.0,0.0,29.433333333333334,0.0,31.8,0.0,0
2026-03-25,40.0,23.6,31.8,0.0,19.5,23,965.5,74,30.4,0.0,30.400000000000002,0.0,30.3,0.0,0
2026-03-26,36.2,24.8,30.3,0.0,9.8,28,966.4,92,31.8,0.0,30.833333333333332,0.0,30.8,0.0,0
2026-03-27,38.5,24.7,30.8,0.0,12.7,24,966.6,77,30.3,0.0,30.96666666666667,0.0,31.3,0.0,0
2026-03-28,39.8,24.2,31.3,0.0,15.7,22,966.1,32,30.8,0.0,30.8,0.0,30.9,0.0,0
2026-03-29,39.0,23.2,30.9,0.0,15.7,28,964.6,78,31.3,0.0,31.0,0.0,32.2,0.0,0
2026-03-30,38.3,27.4,32.2,0.0,21.1,33,964.4,65,30.9,0.0,31.46666666666667,0.0,31.2,0.0,0
2026-03-31,36.8,26.3,31.2,0.0,22.6,34,966.0,89,32.2,0.0,31.433333333333334,0.0,29.3,0.0,0
2026-04-01,35.5,24.6,29.3,0.0,14.5,19,966.7,55,31.2,0.0,30.900000000000002,0.0,28.7,0.0,0
2026-04-02,35.0,23.0,28.7,0.0,13.3,13,968.3,77,29.3,0.0,29.733333333333334,0.0,29.4,0.0,0
2026-04-03,36.7,23.1,29.4,0.0,20.0,20,969.2,77,28.7,0.0,29.13333333333333,0.0,30.3,0.0,0
2026-04-04,36.8,23.6,30.3,0.0,16.2,23,970.1,91,29.4,0.0,29.46666666666667,0.0,31.4,0.0,0
2026-04-05,36.6,27.2,31.4,0.0,16.1,28,969.3,93,30.3,0.0,30.366666666666664,0.0,32.3,0.0,0
2026-04-06,39.2,25.3,32.3,0.0,14.8,22,968.5,41,31.4,0.0,31.333333333333332,0.0,33.3,0.0,0
2026-04-07,40.0,27.6,33.3,0.0,23.9,17,968.7,63,32.3,0.0,32.333333333333336,0.0,31.8,0.0,0
2026-04-08,38.7,25.5,31.8,0.0,23.2,17,969.0,93,33.3,0.0,32.46666666666666,0.0,31.8,0.0,0
2026-04-09,38.3,26.4,31.8,0.0,23.8,14,969.1,68,31.8,0.0,32.3,0.0,31.8,0.0,0
2026-04-10,38.9,25.1,31.8,0.0,21.2,12,969.3,73,31.8,0.0,31.8,0.0,30.5,0.0,0
2026-04-11,38.5,22.8,30.5,0.0,16.6,10,968.2,64,31.8,0.0,31.36666666666667,0.0,30.5,0.0,0
2026-04-12,38.9,23.0,30.5,0.0,10.8,15,966.5,66,30.5,0.0,30.933333333333334,0.0,30.5,0.0,0
2026-04-13,39.4,21.8,30.5,0.0,9.1,18,964.8,16,30.5,0.0,30.5,0.0,32.2,0.0,0
2026-04-14,40.0,24.6,32.2,0.0,16.2,29,964.4,56,30.5,0.0,31.066666666666666,0.0,33.5,0.0,0
2026-04-15,39.9,27.5,33.5,0.0,18.4,31,964.7,70,32.2,0.0,32.06666666666667,0.0,33.7,0.0,0
2026-04-16,40.3,27.3,33.7,0.0,18.9,21,963.5,83,33.5,0.0,33.13333333333333,0.0,32.3,0.0,0
2026-04-17,39.2,24.8,32.3,0.0,13.7,15,964.0,50,33.7,0.0,33.166666666666664,0.0,31.8,0.0,0
2026-04-18,39.2,25.0,31.8,0.0,12.7,14,964.5,84,32.3,0.0,32.6,0.0,31.3,0.0,0
2026-04-19,38.8,23.6,31.3,0.0,17.8,12,965.8,89,31.8,0.0,31.8,0.0,32.2,0.0,0
2026-04-20,39.8,24.9,32.2,0.0,21.1,11,966.1,79,31.3,0.0,31.76666666666667,0.0,31.7,0.0,0
2026-04-21,38.8,24.2,31.7,0.0,22.4,12,965.9,79,32.2,0.0,31.733333333333334,0.0,32.3,0.0,0
2026-04-22,39.9,24.5,32.3,0.0,19.5,14,965.8,67,31.7,0.0,32.06666666666666,0.0,33.3,0.0,0
2026-04-23,41.1,25.5,33.3,0.0,18.3,12,964.7,36,32.3,0.0,32.43333333333333,0.0,32.1,0.0,0
2026-04-24,39.3,24.5,32.1,0.0,20.9,25,964.0,70,33.3,0.0,32.56666666666666,0.0,32.6,0.0,0
2026-04-25,38.7,26.2,32.6,0.0,17.9,35,965.1,89,32.1,0.0,32.666666666666664,0.0,33.2,0.0,0
2026-04-26,39.7,26.3,33.2,0.0,14.0,36,967.4,86,32.6,0.0,32.63333333333333,0.0,32.7,0.0,0
2026-04-27,39.0,27.1,32.7,0.0,16.6,39,968.7,62,33.2,0.0,32.833333333333336,0.0,32.4,0.0,0
2026-04-28,40.2,24.6,32.4,0.0,21.7,31,967.1,53,32.7,0.0,32.766666666666666,0.0,32.9,0.0,0
2026-04-29,40.3,24.5,32.9,0.0,17.1,15,966.7,51,32.4,0.0,32.666666666666664,0.0,32.9,0.0,0
2026-04-30,39.8,26.0,32.9,0.0,17.6,24,968.3,82,32.9,0.0,32.73333333333333,0.0,31.9,0.0,0
2026-05-01,40.6,23.3,31.9,0.0,12.3,12,967.4,41,32.9,0.0,32.56666666666666,0.0,32.4,0.0,0
2026-05-02,41.2,22.2,32.4,0.0,12.3,15,965.9,17,31.9,0.0,32.4,0.0,32.8,0.0,0
2026-05-03,40.5,25.4,32.8,0.0,15.9,31,966.3,39,32.4,0.0,32.36666666666666,0.0,33.5,0.0,0
2026-05-04,40.2,26.5,33.5,0.0,16.2,37,967.3,96,32.8,0.0,32.9,0.0,34.1,0.0,0
2026-05-05,41.3,26.3,34.1,0.0,13.7,29,966.0,41,33.5,0.0,33.46666666666666,0.0,33.6,0.0,0
2026-05-06,41.2,26.7,33.6,0.0,14.6,29,965.3,40,34.1,0.0,33.733333333333334,0.0,33.3,0.0,0
2026-05-07,40.0,26.8,33.3,0.0,21.1,36,966.1,25,33.6,0.0,33.666666666666664,0.0,33.6,0.0,0
2026-05-08,41.7,25.8,33.6,0.0,24.5,30,966.9,36,33.3,0.0,33.5,0.0,32.1,0.0,0
2026-05-09,40.5,24.3,32.1,0.0,17.1,25,967.5,29,33.6,0.0,33.0,0.0,31.4,0.0,0
2026-05-10,40.2,22.6,31.4,0.0,13.0,17,968.0,18,32.1,0.0,32.36666666666667,0.0,31.9,0.0,0
2026-05-11,41.3,22.2,31.9,0.0,22.0,15,968.0,0,31.4,0.0,31.799999999999997,0.0,32.8,0.0,0
2026-05-12,41.0,24.6,32.8,0.0,13.9,17,968.5,0,31.9,0.0,32.03333333333333,0.0,33.7,0.0,0
2026-05-13,41.7,25.5,33.7,0.0,17.4,21,967.5,3,32.8,0.0,32.79999999999999,0.0,33.4,0.0,0
2026-05-14,41.6,24.4,33.4,0.0,11.0,18,966.1,0,33.7,0.0,33.3,0.0,34.0,0.0,0
2026-05-15,40.6,27.8,34.0,0.0,21.7,30,966.6,67,33.4,0.0,33.699999999999996,0.0,33.6,0.0,0
2026-05-16,39.7,27.6,33.6,0.0,20.3,39,967.4,64,34.0,0.0,33.666666666666664,0.0,33.0,0.5,1
2026-05-17,40.8,28.2,33.0,0.5,26.8,44,967.9,32,33.6,0.0,33.53333333333333,0.16666666666666785,32.1,0.0,0
2026-05-18,38.7,26.4,32.1,0.0,16.7,41,968.6,69,33.0,0.5,32.9,0.16666666666666785,32.2,0.0,0
2026-05-19,38.2,26.0,32.2,0.0,17.8,44,969.7,73,32.1,0.0,32.43333333333333,0.16666666666666785,32.9,0.0,0
2026-05-20,39.4,27.0,32.9,0.0,16.1,41,968.8,35,32.2,0.0,32.4,0.0,31.2,3.4,1
2026-05-21,38.3,25.1,31.2,3.4,20.0,56,968.9,44,32.9,0.0,32.1,1.1333333333333344,29.9,1.4,1
2026-05-22,36.9,25.5,29.9,1.4,10.6,53,970.4,74,31.2,3.4,31.333333333333332,1.6000000000000012,31.1,0.1,1
2026-05-23,36.6,26.4,31.1,0.1,12.1,49,970.1,56,29.9,1.4,30.73333333333333,1.6333333333333344,32.4,1.8,1
2026-05-24,38.7,26.6,32.4,1.8,20.9,46,968.7,37,31.1,0.1,31.13333333333333,1.1000000000000012,31.1,3.0,1
2026-05-25,34.9,26.6,31.1,3.0,16.0,55,969.8,93,32.4,1.8,31.53333333333333,1.6333333333333346,32.2,0.0,0
